distance_face_1_idle,distance_face_2_idle,distance_face_3_idle,distance_face_4_idle,distance_face_5_idle,distance_face_6_idle,distance_face_7_idle,distance_face_8_idle,distance_face_9_idle,distance_face_10_idle,distance_face_11_idle,distance_face_12_idle,distance_face_13_idle,distance_face_14_idle,distance_face_15_idle,distance_face_16_idle
0.16728244979816956,0.10636540109983217,0.11195665888258147,0.18023976601934139,0.12124143225406926,0.22358246634070128,0.2500400655047385,0.16512667173832982,0.035044122776071315,0.031641963920663436,0.028399625242569053,0.048970933920132007,0.13481355554868826,0.008335814454734266,0.18541429645224444,0.1014752451031914
0.1663912713670071,0.10668355123968853,0.11312594042641644,0.1818835057644905,0.12216039930294002,0.2251963209643359,0.2515633369588117,0.16582194038704656,0.03617882444396297,0.03280293263612152,0.030892327256636126,0.049069525120580784,0.13641045446519945,0.009440398934384158,0.18794712845106307,0.10184544851586165
0.16694755812631626,0.10679336748495284,0.11345115283099086,0.18116773397424824,0.1209021516716024,0.22527968023558378,0.2516264141077842,0.16645759173562702,0.0352997095121994,0.03169794850322266,0.030621515468457244,0.04923909282361217,0.13644129322172624,0.008960617753283988,0.18689563017223412,0.10160962283075363
0.16934863742569126,0.10704007849756146,0.11266197500883413,0.1803974338043747,0.12130761855818817,0.22349280589316636,0.2502439071639123,0.16630013896840506,0.035267305705102815,0.0317246710348521,0.02798060879825284,0.04961853516567251,0.13562893592486922,0.008205039661958949,0.18527622752005843,0.10195364537731072
0.17034931450685017,0.10854906867519519,0.11219888964638274,0.18137254016975907,0.12145641958639337,0.22409024546893294,0.25117065697838065,0.1671717088592259,0.03498773461014883,0.03139336693666033,0.027927364325207815,0.05016152534695107,0.1351918558874658,0.00808935298431185,0.18636002434717996,0.10311318902115492
0.172067026030509,0.10960923152788701,0.11292020927692303,0.18221794450506199,0.12167660209609156,0.22605261756098718,0.25332355878687496,0.16872042949393617,0.03501611675350068,0.0312555502262172,0.027953027653834187,0.05079629881804734,0.1361602622349214,0.007704941959708839,0.1869932198773511,0.10390380557306589
0.1682554074023102,0.10797215070402398,0.11178700177619907,0.18036393686963756,0.12054319031495522,0.22345092588221005,0.2504826492286055,0.1661201188471285,0.03527194883775773,0.03196002462885313,0.02921459198402859,0.0503918682382525,0.13437888604526296,0.008531852857590233,0.18546483684185777,0.10225204928270654
0.16894941969376726,0.10945920364623751,0.10999401324638543,0.1811220237768952,0.11964087762635882,0.2228969714401878,0.25125881537823963,0.16650543502203494,0.033873224344870924,0.03068841201494058,0.028108509113892007,0.051485853162960435,0.13214499777244818,0.008206611731498913,0.18628318752457185,0.10346006197270717
0.16922737021378279,0.10969310286345987,0.11062294292610762,0.18354857885766418,0.12268937801750113,0.22487976961410877,0.25433299714158847,0.16759204594965818,0.034101010377232295,0.030896326975310324,0.028511404605838127,0.05170524597828156,0.1323341563078983,0.008151875072992903,0.1878822805613071,0.10452444898192398
0.17148940713756386,0.10955356785421505,0.1113689320701668,0.1826238794394151,0.12256450916143288,0.22449033971860677,0.25321145930983147,0.16779023282584837,0.03448919483882097,0.030894502392955905,0.02712305476993689,0.05182855212039338,0.1339126349112163,0.007834892016573359,0.18728635842469651,0.1037600997742422
0.17044358867664686,0.10926229656768935,0.11158138543422913,0.18395236227344808,0.12306882130393611,0.2255806923766811,0.2542706135258837,0.1683805672853085,0.03402141095515457,0.030642277685127856,0.028217695475303513,0.05118444124757674,0.1333917475634213,0.00794385766189011,0.1883001176529092,0.1040473972069589
0.17265980457703134,0.10942127605116622,0.11293605018009925,0.18060479221835804,0.12133181987708751,0.22676508047853577,0.25507037663206367,0.1692300739553778,0.034313711663075765,0.030775842664310767,0.028023399396613077,0.05158198783798008,0.13508501728311023,0.00805923407406984,0.18541259658959588,0.10332676209080616
0.16917586360593567,0.10792139317706338,0.11173602101659633,0.18060064902104755,0.1206458673539763,0.2233841380651139,0.25041324024475875,0.16650437155581868,0.03393719512684902,0.030811261957763018,0.028050236038997596,0.05007636650301452,0.1334493858112763,0.008165995430083752,0.18546426766639845,0.10237649557777634
0.1693254296551135,0.10884941239611218,0.1107403628038345,0.18108045953630045,0.12034914491504776,0.223356606337256,0.25098786347816676,0.16646204936246464,0.03450579588346293,0.03127198442475752,0.028665041137973045,0.05113144774114761,0.13310239341272226,0.008590001995015398,0.18662073543562732,0.10267084061565022
0.16812668206821396,0.10847313867461607,0.11187222745165228,0.1818324676794422,0.12132640385649582,0.22214031345033305,0.24915712536403373,0.16584043077297464,0.03511542398886076,0.03216418238167275,0.02945634064340328,0.050100071742615625,0.13448376859075376,0.009094704663070453,0.18772552631353054,0.10309385941006191
0.1686051360455707,0.10843566119769207,0.11158681925591318,0.18183571626518233,0.1213960956887031,0.22249274212633954,0.24978547788053992,0.1661783250087002,0.03483939522081923,0.0319001163251342,0.02905710061008513,0.05038655814111056,0.13386914800475588,0.00873707586821813,0.18730102918592048,0.10291860517830176
0.17008906295692872,0.10847681309689862,0.11326362349921004,0.1836543965411214,0.12096469957076103,0.22419759251647056,0.2509827437288741,0.1679700019533835,0.03539035096542423,0.03246077488589781,0.02964550176637934,0.05013979122348829,0.1355212564270004,0.008933473778372397,0.18941751541750548,0.10272629689821451
0.17214557838711633,0.109063785781795,0.11198071148323022,0.18273104850890895,0.12052455788003864,0.22342233431505062,0.2516974300552768,0.16848859614225492,0.03400536613131282,0.03131573370686793,0.027390784923632398,0.05115360255762083,0.1334240147540434,0.00827914056960501,0.18810747413982792,0.10328475579756347
0.17234384165539635,0.10983320017705589,0.11193894141330638,0.18264217228486238,0.12236313207937619,0.2240055846264952,0.2517336299274835,0.16795074675719776,0.03458002485592554,0.03186911361888513,0.027051765271716616,0.05142973956167962,0.13404164052180367,0.008156606011221765,0.18769026618400303,0.10386759738788204
0.1695941047387999,0.10843223637878993,0.11173932156369226,0.1830662081391529,0.12050469528232176,0.22410544704485835,0.2514619941786272,0.16709649382482689,0.03553194729215287,0.032519930525252094,0.029284430594978466,0.05085460905966269,0.1342021266162123,0.008655093107652901,0.18818424514532217,0.10245184028155205
0.17117276592472894,0.11003560558471501,0.11145254169259207,0.18462172639366747,0.11951884493777509,0.22374828810921474,0.25165645068315323,0.1677531599246129,0.03459263656203615,0.03184289456617663,0.028944251099733875,0.05189653824974696,0.13322462070967273,0.008740398454288851,0.19011368280542582,0.10310099742982802
0.17107585833799485,0.10993642083560841,0.11131912184904562,0.18235052976139982,0.1195450743018602,0.2234970240864801,0.2514590702517082,0.1671713772296489,0.034833031436321146,0.03196129483845092,0.0285794175157293,0.052444122369449175,0.13353916196001947,0.008649986619323214,0.187833647900104,0.10275500962442655
0.1695795475111413,0.1086267953391692,0.11126009534926935,0.18175026474344746,0.11948673138192945,0.22581260132921538,0.25239279666094233,0.166261245003011,0.03507237221261451,0.03195416407456949,0.02877383600350878,0.05068553857181339,0.1336274867975479,0.008522233254997688,0.18721442532999957,0.10186004241588917
0.1695215850794573,0.1092208572442919,0.11177240616663556,0.18259963624951606,0.12096344848216106,0.22406292261601723,0.2516443382321858,0.1675830331641486,0.03583533147998385,0.03233338345318707,0.029945133732503446,0.05104133900016163,0.13512017253070754,0.008857279636841891,0.18798555441995807,0.10324600155854981
0.16960921308981014,0.1091152222354209,0.11173884116298723,0.18333893212358518,0.12114521242755925,0.22395410931260465,0.2509412793031339,0.16672169542357132,0.03563810494559455,0.03264596624654683,0.029745006308512942,0.051047563368528164,0.13443294997348224,0.008732710994372275,0.18872635742376814,0.10273516185056421
0.17086348435411142,0.11181503986040738,0.11080018917801729,0.18438411922451522,0.12160958324756552,0.2249278633547174,0.25354765777996363,0.16734658119762882,0.03558551559254034,0.0323913572432784,0.029121539613893497,0.05284085180200823,0.13383297229373856,0.009079108127143267,0.19031506003903348,0.10510663932547379
0.17099357120319297,0.11117732808398634,0.11114742998287065,0.1848801598966315,0.12219561604670474,0.22531929704493986,0.253390954316633,0.1678545353294963,0.03399725644702265,0.030996877896278533,0.028104503331963477,0.051815424881528946,0.13302742766604647,0.008357127466392196,0.1900973887657271,0.10497403662419587
0.17403279569419294,0.11232846573754825,0.11062396812219966,0.18344793318537903,0.12114098986804868,0.22532078208676343,0.2543894175713076,0.16916433858763102,0.03383491559088205,0.03071610936597311,0.026511956968752293,0.05299577229732348,0.1325061039239052,0.007848901312235028,0.18840024907008174,0.10548609115154377
0.17194006511831164,0.11133235394769014,0.10894648564201503,0.18169560729832396,0.12102179779901544,0.22465626397017666,0.25316827342286025,0.16621980757488025,0.0338743092941727,0.030558143783404063,0.02599272848904527,0.05233339797632261,0.13122950504088596,0.007645585878614568,0.1862349742046477,0.10467866315645424
0.17014601125659498,0.10905659668730168,0.11130898466345562,0.1821188482776332,0.12048618653538806,0.22354402694164163,0.25031467277196723,0.16669929081611984,0.03450378700539339,0.03158939989567894,0.02816436411754811,0.05037900176956608,0.13320918460831174,0.00838180304591843,0.18729504918980752,0.10311586482738395
0.1708804735945633,0.10805566500287929,0.11220860552990085,0.18237613360286978,0.12061926508299378,0.2237634776590909,0.2506177485766613,0.16742873242746736,0.03398202650987031,0.031068168200433597,0.0274842386158062,0.04971437318711764,0.13380617985588159,0.008092562037498186,0.18728339805575062,0.10275441835410697
0.17046713417605946,0.10986839528924079,0.11097679415016615,0.18108693744039697,0.12014400783956825,0.22504592326261685,0.2522752971159751,0.1667641734935959,0.033672132666895484,0.030863771523801948,0.02748741037224558,0.051112143390735054,0.13252515527043757,0.008039267102938796,0.18624286375785437,0.10348779992936077
0.17148823401438834,0.10974579812784908,0.11157305675136714,0.18325417281527748,0.12219572262026925,0.22540747559804347,0.2527630281692956,0.16748395969643007,0.03383453550117595,0.03102482259168377,0.027582076995679848,0.050928459300905476,0.13310457555241384,0.008067756780987043,0.1882924450404448,0.10384943121299174
0.17185283706005922,0.11048760837589144,0.11279177299143954,0.1842497733512535,0.12103422086518412,0.22589495593124892,0.25298375130215056,0.16883212833414574,0.03411071573685877,0.03174980583172686,0.02949730926477527,0.05109851063034405,0.13387669607670385,0.009104690729585922,0.19017338288303906,0.10406889962347342
0.1700114347748371,0.10993788834883798,0.11104432788541531,0.18296253215366395,0.12101158918123146,0.22480489335141715,0.25250324650981953,0.1668243950459283,0.034553305541441905,0.031897796336463065,0.028689259628867904,0.05119631270703471,0.13274988032611432,0.008700129233700709,0.1883371582876548,0.1039133164883505
0.1721982785952133,0.11082606887221855,0.11076399496604933,0.18240133782911894,0.12048891699357869,0.22555364702715267,0.25373335422762006,0.16791513259471952,0.03451641764658538,0.03139044112189823,0.02781187691625591,0.05179544152861782,0.133076014677196,0.008238431964203699,0.18735514995463623,0.10449869781720804
0.17229463474068143,0.1119493257196884,0.11144079247275769,0.18109634476328493,0.12135390535148613,0.22790791974429758,0.25559374201920443,0.16778057980333042,0.03399618809948679,0.030682524395179277,0.02754289458512892,0.05238666125656137,0.13393901449484308,0.008114300264675472,0.1863550814280854,0.10523441290469215
0.17488594697069515,0.11403235936070215,0.1104290704985302,0.18268466464487568,0.12162323201279528,0.2273341544222524,0.2565005695611498,0.16899912702282188,0.03436083397726999,0.031060396987182038,0.026739093344291125,0.05411300299709317,0.1329600485701437,0.008060203134412613,0.18770885248090652,0.10682361928561475
0.17468105063481051,0.1119693858648807,0.11355820973419467,0.18395041846772986,0.12312179139768827,0.22682929690806652,0.2548386301262745,0.17013757342856192,0.03423064840421677,0.031186105429483184,0.028504627028139825,0.05289323343220963,0.13520988037925863,0.008590710145644345,0.18899347536345307,0.10511814470825648
0.17430375075709872,0.1117306670825311,0.11242312262289789,0.18348446366753676,0.12285641732622168,0.22715360372977997,0.255217463817795,0.1696546780463733,0.03398635633647654,0.030777979035342806,0.02791382395258596,0.05260747837048544,0.1341472687917495,0.008148489690592531,0.188212103312643,0.10496549729264273
0.17314647940686703,0.11247456352217483,0.10993798086527184,0.18286247898794938,0.12134710886849302,0.22737479771855643,0.25545605578860003,0.16823499568162975,0.03403858372793077,0.030432609401065232,0.026841789408226145,0.05278972355003502,0.1319052019946634,0.00760902870364198,0.1868398241202487,0.1053555515810865
0.1736313088729138,0.11046270267462631,0.11156265008277318,0.18394300216847045,0.1209329977636837,0.22859117492072417,0.2549272826056993,0.16855486332709774,0.033828627607300835,0.030575275694791338,0.027006584781136732,0.05071858516363862,0.1327913948044471,0.007971965327998601,0.18851660834310574,0.1035101400751754
0.17084279356590337,0.10852986935258196,0.11125811322435196,0.1804975614583429,0.1213227708820179,0.22675373224866122,0.2527112290679573,0.1662320188379272,0.03367697638529238,0.030260721730569342,0.02666928005765515,0.0498330929893632,0.13279098604879405,0.007693216071515701,0.18483219850898683,0.10229039134174849
0.17038666033650185,0.10779582286902789,0.11169873855848386,0.18044020988260914,0.12192533525198486,0.22596707726761228,0.25150355624813847,0.16596718387099607,0.034018342214511735,0.030749909462532712,0.027119767397089423,0.04951534269909599,0.13328274457405492,0.007877073148739594,0.18490348330952586,0.10169640847095625
0.17228064562972145,0.10968852332082846,0.11110510554539013,0.18219610189084864,0.12087072031493776,0.22618362132455036,0.25334567061748775,0.16732205999596744,0.034168719285166224,0.03141124368133964,0.027257938739836028,0.05121525635272248,0.13231435642930284,0.008187823448458725,0.18714184677575182,0.10295552134957713
0.17267016602293067,0.10971939630199326,0.11230942408905785,0.18165696466419382,0.12134168815657459,0.22693988827545797,0.2531297102476894,0.16775873545954995,0.034463744278708124,0.031458868592096234,0.02757171725333604,0.05101283545253669,0.13387232925576867,0.008423759125734327,0.1867482135497531,0.10270432861913498
0.1720116422275895,0.10935157735322634,0.11199755441756751,0.18109866295590843,0.12187354420380218,0.22556344358915636,0.2523514032643801,0.1671732526635384,0.03391001744148069,0.030759744245180985,0.026905546767534178,0.05093772969986249,0.13381932793367357,0.008070769764179019,0.18617689546556337,0.10291889688168208
0.17317774408602293,0.10962212527253606,0.11168114100072134,0.18239550183396838,0.12193349011272389,0.22544680106046364,0.2521037945593078,0.16750221484578076,0.03418210040827993,0.03124207785324613,0.026123664516346956,0.050979866887237796,0.13337459972416665,0.0078555204633696,0.18709987229106945,0.10302105987706903
0.17396237183283664,0.11016700027314708,0.11218525953470472,0.18356236289926547,0.12184580568435929,0.22569192765520954,0.2533532997296033,0.1690739366438602,0.035128136599780604,0.031822616700897234,0.026881041733715465,0.05146878166713196,0.1345745526935399,0.008353864789726356,0.1887763022207898,0.10381532462631811
0.17069064515255392,0.10840096130637304,0.1114759332022523,0.18278608754119188,0.12244673619745033,0.22520985205522004,0.25262790258845086,0.16728879572854075,0.034328342536452776,0.03104723363539312,0.027174345865396746,0.05045546392048445,0.1337406581146553,0.008183194176016147,0.18794788240863802,0.102783572117481
0.17157894476842894,0.10867989721114488,0.11281507983065393,0.1842055712424307,0.12198137107128418,0.22569653453758212,0.2532879348821605,0.1682900091934573,0.03496118898444326,0.032079846195953714,0.02820328589518125,0.050884820062070034,0.1348209981089658,0.008631134044971359,0.1897998452792336,0.10281767865245545
0.17104298102022056,0.10862212907553041,0.1120709785164083,0.1831712142706027,0.12237627584110178,0.2249299497236358,0.2523922946386842,0.16747071403645183,0.03471619534360985,0.03148355118217873,0.027311673354022473,0.050524241756243864,0.13446436985348711,0.00853013884117352,0.18868771888109,0.1030542189243103
0.17169701919764968,0.10853829608883621,0.11242363737323037,0.1834529784350865,0.12230652518881532,0.22613505610736417,0.2534241877575353,0.16801635776470383,0.03485581057835348,0.031803517141279734,0.027650057698617482,0.050541417140503156,0.1346677773153114,0.00828583391032702,0.18872667033560434,0.10284256370338261
0.1713552275526314,0.1082246066617373,0.11284077865497216,0.18260771652694968,0.12097585354279773,0.22557145444460475,0.25220419864941146,0.16777737718939614,0.034893213182946296,0.03220482743017323,0.028797492811707442,0.04991547885225028,0.13441544102440636,0.009157793672508662,0.18838538728943705,0.10233721095780872
0.17154701094750507,0.10850768914108562,0.11156853873369603,0.17939038501208504,0.12001007802343844,0.22670567674679193,0.252957352711776,0.16696569127123265,0.03407422740981176,0.030476149432787876,0.026855572119269925,0.05009964698020479,0.1337087264509965,0.007468821887555206,0.18376608185626483,0.10211222261082047
0.17254307537112992,0.1093882045159704,0.10983663665442969,0.1782641870805338,0.11978343371961933,0.22402378337064002,0.25207895964636656,0.16629085893888462,0.03361634265487756,0.03008379327423337,0.02509389698703356,0.051864456428487984,0.13208698349914985,0.006708289298090934,0.18205148421470457,0.10284537051885326
0.17039637256759768,0.10903239945046322,0.11158235367230473,0.18164521446218188,0.12151991802882893,0.22451516871891022,0.25091861320183295,0.16634928024722398,0.0338247397365374,0.03104414977786877,0.027020760446249202,0.05005394002821491,0.1331556541973279,0.007689519112255998,0.18637680597315032,0.10314072651204344
0.17145084763169927,0.10934760032127129,0.11151382004025329,0.18115258889661415,0.12153356721961996,0.22425988309070505,0.25187639651420074,0.16680241148784788,0.033748927055095364,0.030617221778061705,0.02704533836961982,0.05141006617086402,0.1335343439022274,0.007595758308159615,0.1857731424070719,0.10308680827967759
0.17054426705058934,0.10820596943346235,0.11266180882127617,0.18309599176013508,0.12278427133564931,0.2261106483284415,0.2523984003048698,0.16708291325590185,0.03402117465364475,0.03142119554050009,0.027633736611357533,0.04988969504581909,0.13398614064527956,0.007868824742732065,0.18787753999310983,0.10242355960586265
0.16959539014510142,0.10969988368319007,0.11038333229466693,0.18209294829923575,0.12190551993073032,0.22482581506989988,0.2518848899315882,0.16540248877270866,0.03354849948128232,0.030563847318581614,0.027301270411710477,0.051048111312551554,0.13209114812455527,0.00777924323501231,0.18661831845963558,0.10341268420723554
0.17000306691714592,0.1100496727623064,0.1106180350370759,0.18263558555345313,0.12212562379884281,0.22558007198853477,0.252937989815902,0.1660697446260803,0.03421248341526149,0.03104365635309448,0.027254484205993742,0.05094459758477235,0.13303368523739248,0.007996025352861051,0.187634299005484,0.10403210551473703
0.17234981094724355,0.11188552956195862,0.11015211599287271,0.1837577557698209,0.12218831193494811,0.22464437492687714,0.25302327407109143,0.16755885870696322,0.03398410071024073,0.031015856468438338,0.02696420014700621,0.052627254142044395,0.1321302291615446,0.007915292767156055,0.18858049751699227,0.10502642997905223
0.17067444597237436,0.10964727556482852,0.11084238454222256,0.18074447635592028,0.11842240880298935,0.2260195952120701,0.25299220857552507,0.16707320653248056,0.03390484879286443,0.03061131744866475,0.027621863168210786,0.050695295799508655,0.1326235562723558,0.007657220766475404,0.18566221948134054,0.10278705551203987
0.171435226500731,0.11023526076287002,0.11090197314769544,0.1807634006735959,0.11889992814589126,0.2264016725558822,0.2537658906636093,0.1674743107539253,0.034043441552141805,0.03061750312639586,0.027569969275921962,0.051347973995814936,0.13296439661996692,0.007597252339837021,0.18562924228433755,0.10324238366163178
0.17160051446859442,0.11071598911339763,0.11105546142769976,0.1825696033641343,0.12098018250654764,0.22480416853574894,0.2528058509546375,0.16775402454820815,0.033424157973774876,0.03055476021927577,0.02760427209555707,0.05207767613261746,0.13240317646903024,0.007761292485177384,0.18746621080416134,0.10394136380418453
0.17305214766537227,0.10961598162310822,0.11233784840385677,0.18227691016651631,0.11942932252805084,0.22375163995280847,0.2515962707240022,0.16903709797179647,0.034384872772407676,0.03138377459423449,0.027535129191859447,0.05179371230300722,0.1341041011722769,0.007929926308781858,0.187458072824523,0.1026570473813088
0.17241693685522638,0.10961663114956058,0.11127493115649305,0.18129704669109187,0.1199872038441794,0.2252250209902387,0.2520302276875262,0.16816579533840456,0.034509219617772806,0.031060434224499868,0.026892918690850566,0.05083938716369974,0.13371452888319804,0.007296963514953499,0.1855496677068977,0.10310587425506436
0.16757159613796987,0.10744467353384296,0.11069842366252594,0.1758706408455964,0.11814666669694963,0.2215947304210673,0.24797923177158332,0.1637039501565277,0.034467289976704056,0.030850502806114007,0.02886324441130748,0.051220300386230135,0.13314917444515234,0.008389104408663625,0.18101406465570502,0.09990739985409959
0.16182156082715413,0.10470706419281141,0.10783412613946122,0.17136434978603368,0.11952837065188164,0.21772263921004267,0.2443288878234447,0.1587836839145753,0.0346214833154451,0.03075808840642071,0.02899687225247243,0.05100036700674916,0.1310481283573745,0.008157515035950405,0.1761443481378551,0.09807789174533958
0.16359633423257092,0.10528460848746006,0.10835737028698526,0.17112099422701899,0.12030251201013187,0.2178087433844301,0.24480717741461439,0.15942580234383721,0.0341821218813302,0.030578726135416852,0.02837016389947139,0.0520072602530254,0.13111983731616922,0.007982772897378544,0.17579095000815093,0.09827053143772393
0.16435206004934,0.1056697855324066,0.11043591257543182,0.17349496857583696,0.12149253158435692,0.2204932131335273,0.24711613760560258,0.16139366411168238,0.03523988262994617,0.031219382629731465,0.03004428839540814,0.05169852128755232,0.13395432546849897,0.008574597880567471,0.1786187808920529,0.09890010516070825
0.16842698113254473,0.10884822008339524,0.11075949919011562,0.17406097574435614,0.12151950210267036,0.22455292765534338,0.2530676841836997,0.16493484440180955,0.0349417977531223,0.03125211503901915,0.029625800042493843,0.053560485091364386,0.13332862508436455,0.00859519305920672,0.17847728175039068,0.10181520008870928
0.17059920303788859,0.10732778419331458,0.1144443525388307,0.1783168156660235,0.12212311282472199,0.22670190481751362,0.2527691645881677,0.16659405669590235,0.03542469479201258,0.03115414596712757,0.029059907642564362,0.05051817768828314,0.13793041672251666,0.008636836702803161,0.18356559567299338,0.10084198189190495
0.16764651267714023,0.10510838820530446,0.11203734790458249,0.17779527916462395,0.11933141266127768,0.22584961945571536,0.25086456431248894,0.1639650980127525,0.03389299870462256,0.030325927270779214,0.02778952187162804,0.04818315287723417,0.13422228080998494,0.008354519191313496,0.18328459219345583,0.0991473101151169
0.1699811454638493,0.10651056350902637,0.112170698301413,0.178839616849446,0.12013257184115339,0.227621582427277,0.2537683077967185,0.16536435109733608,0.03337571678369189,0.030066969210415313,0.027204401434864713,0.049591962626178016,0.1339480684150333,0.008161281720614356,0.18399399774555472,0.10026298576554483
0.16987081750392574,0.10654718810778883,0.11274237110679129,0.17821973094499183,0.1197897922995664,0.22612474917017042,0.25205390210286305,0.16515748457712415,0.03381417890798752,0.0300059856554021,0.027447797412586208,0.04963569644259399,0.1351241810816531,0.008240279521421317,0.18346439717843532,0.10020303217305186
0.16655359644484316,0.10734923991252701,0.10955365304715152,0.17854672712892858,0.1203050411850258,0.22454222472824092,0.25116027246224504,0.1627464561657277,0.03368838459784184,0.029996894925075627,0.02773845468580215,0.050098841191660526,0.13219400674562376,0.008038784601693154,0.1834535889095039,0.1013914832284994
0.1694013720987435,0.10787460147737522,0.11134174901427844,0.17879735239528063,0.12086421606068257,0.22549759771496394,0.251678018485441,0.16421595353494994,0.033408451621248794,0.030019239910592157,0.027078858287849047,0.05029865339729424,0.1333427899576976,0.008098334089704656,0.18379154801710804,0.10132920594731316
0.16712417202748464,0.10880241298713535,0.11137913456689552,0.17788283149778975,0.12089372747986435,0.22332825384245825,0.2497352316435224,0.1634804334479121,0.03463588993850524,0.031161788820131552,0.029726436047604093,0.051284121500337405,0.13414243466329773,0.008827293043016824,0.1832128562682631,0.10183258691837303
0.16714288746885395,0.10851251853996416,0.11197492384896843,0.1821861605889271,0.12216232802901279,0.22083224089986847,0.24754905478363673,0.1644633031040299,0.034476556176031035,0.03165362715051599,0.03055887859160236,0.05117888659999241,0.13404887458699935,0.009137638983439283,0.18769886002621802,0.10190725304692277
0.1658379085647729,0.10752400592925528,0.11109736382458356,0.17982688573364664,0.12212943461233411,0.2211708110437489,0.24754432317771696,0.1627610276337841,0.034156857210540244,0.031241256484842994,0.029712642755814297,0.050522411134669244,0.13319407253662896,0.008955181995341373,0.18547349319157147,0.10122876000138264
0.1664212876280652,0.10821562790163976,0.11199710322645025,0.18098615571784324,0.12078953524831167,0.2220319247310074,0.24895168502452222,0.16468972666974185,0.034542896806818324,0.03154990577621616,0.031246379988581097,0.05117287962654531,0.13397659606458712,0.009473725000952995,0.18687438113243005,0.10150686339316424
0.16594216100529238,0.10717689137112785,0.11132665511067617,0.17880792062625173,0.1198879294107709,0.22149925105658191,0.24773931570668534,0.1634186497374782,0.035114146634959556,0.03165081874969323,0.03026447871035775,0.05037534812311039,0.134089860690386,0.009126959815673012,0.18446581103835355,0.10049027731872257
0.1678525519702552,0.1073742836105932,0.11133734554002929,0.1804045422329273,0.12227954131698791,0.22161288507690166,0.24787678957727632,0.1637902997454521,0.03395810959864507,0.031097696737453783,0.028954075108208115,0.05067537807349079,0.13294894204697516,0.008793459945586606,0.18581762708109853,0.10073103005092672
0.16759754931006732,0.10874550393841803,0.11140042933807223,0.18013805029885893,0.12080423669277991,0.22266409860870304,0.24940718338150838,0.16462181025442854,0.03425819900927618,0.03118637529933598,0.029907104953531164,0.051210245492269324,0.13333769122212316,0.00904880536471721,0.18601252999179832,0.1020632155124842
0.16707588268239273,0.10656862510205804,0.11167175908061552,0.18003223365090082,0.11980951752725642,0.22475892480668244,0.25071555654512256,0.16438991918505144,0.03386764552992148,0.0305396950292328,0.02919683025944054,0.04911533390415387,0.133420786445456,0.008759409696187393,0.18566966626847686,0.10076549309099887
0.1677040652037721,0.10643327868921891,0.11158582928394509,0.18024642339459668,0.12013629348347081,0.2249670706101081,0.25066522235416905,0.16419881152523338,0.034057916913433836,0.03088622472497328,0.02856487877569625,0.04892408191492226,0.1334003119583027,0.008616824108481762,0.1855940971227921,0.10056195073579835
0.16798091703865076,0.10623582827634157,0.11268598176881767,0.18040562647105007,0.12081020201595909,0.22521546535638765,0.25087897168210965,0.16487081693805009,0.03399949973714521,0.030872570097730936,0.02917876743418011,0.04919888304051584,0.13440001495902726,0.00872665120297549,0.18591066873374953,0.10032916499449834
0.16739430133205774,0.10732982422152583,0.11251180367996859,0.18213948491782053,0.12176550968669934,0.22527773441721344,0.2516757518755329,0.1649424905469572,0.034921157016150686,0.03188516785486176,0.029733606628599592,0.04980447134764087,0.13483957279164674,0.009231389330430096,0.18789156593124584,0.10178970746436193
0.16861346549169914,0.10748801571296152,0.11122821129641264,0.18120799825237727,0.12034334146639403,0.22570520384005308,0.25202462840482825,0.16486390444609902,0.03440174802133044,0.03092621957231491,0.02790385331182398,0.049542596346306256,0.13367776803221165,0.008612867112174976,0.18665226896064005,0.10175560117215392
0.1679193625043284,0.10608269357221371,0.1120699917051859,0.17983355866077533,0.12103038569132897,0.22522048682232806,0.2512989475376151,0.16432706299309846,0.0344837627104765,0.030957828709241048,0.02890419020692037,0.04986873365734255,0.13414892679194096,0.008921961798711237,0.18513830363193876,0.10008967569046093
0.1669565788644855,0.10668298128362429,0.11207195836665307,0.18049156113422526,0.12189160376276797,0.22397266335957966,0.24980238547952593,0.16440788992227778,0.03392889788357894,0.030835563374665684,0.02954608865868481,0.049544523286469105,0.13392235491483384,0.008972818175491129,0.18613099386324958,0.10099384245444755
0.16681898680630494,0.10635368249772875,0.11227817362382111,0.18099960261389778,0.12148584929571572,0.22378525713943256,0.24965010718877792,0.16415514842040607,0.034194853873615684,0.03122044608624076,0.02977710225787685,0.04969279296980867,0.1340835725156836,0.009024961999841959,0.18653521844833057,0.10037722009295129
0.16741885381222738,0.10660784142863101,0.11182544905520611,0.18007302469324662,0.1213195920986669,0.22465370123747744,0.25009500301088883,0.1636109972437145,0.03377976803941792,0.030476464495845092,0.02842664891228041,0.04903864481372264,0.1338206630922688,0.00874270066859844,0.18547073449228985,0.10070845420428208
0.16891302699471672,0.10797606876730786,0.11318948016238033,0.18028174149962328,0.1214061951760088,0.2248926033670045,0.2515813575053819,0.16661330681836042,0.03524552741233357,0.03172065626083387,0.030340822974880326,0.050948882486357566,0.13609601864715168,0.009119020340125161,0.18605091082337646,0.1015193426055425
0.16739629809679163,0.10678632256064449,0.11263947592732634,0.1818787200742051,0.12210558328341105,0.22293403057323832,0.24928356697037704,0.16545226931534743,0.03436493628054565,0.03136877142923499,0.029764096373339776,0.049955726301256734,0.13486220736283613,0.008574036124521468,0.18698961854732565,0.10105679266787011
